570,32,2022-11-09 13:44:00
570,48,2022-11-09 13:27:00
570,40,2022-11-09 13:04:00
570,12,2022-11-09 13:39:00
570,49,2022-11-09 13:03:00
570,47,2022-11-09 13:13:00
570,45,2022-11-09 13:05:00
570,9,2022-11-09 13:42:00
570,36,2022-11-09 13:00:00
570,46,2022-11-09 13:52:00
570,25,2022-11-09 13:01:00
570,50,2022-11-09 13:02:00
570,1,2022-11-09 13:43:00
570,19,2022-11-09 13:47:00
570,27,2022-11-09 13:05:00
570,17,2022-11-09 13:30:00
570,23,2022-11-09 13:59:00
570,8,2022-11-09 13:33:00
570,38,2022-11-09 13:54:00
571,31,2022-11-09 13:41:00
571,22,2022-11-09 13:13:00
571,23,2022-11-09 13:33:00
571,48,2022-11-09 13:52:00
571,49,2022-11-09 13:04:00
571,33,2022-11-09 13:07:00
571,43,2022-11-09 13:53:00
571,17,2022-11-09 13:13:00
571,11,2022-11-09 13:24:00
571,29,2022-11-09 13:43:00
571,46,2022-11-09 13:21:00
571,39,2022-11-09 13:33:00
571,20,2022-11-09 13:25:00
571,18,2022-11-09 13:58:00
571,47,2022-11-09 13:37:00
571,5,2022-11-09 13:29:00
571,13,2022-11-09 13:23:00
571,2,2022-11-09 13:41:00
571,44,2022-11-09 13:36:00
571,50,2022-11-09 13:01:00
571,40,2022-11-09 13:23:00
572,12,2022-11-09 13:19:00
572,16,2022-11-09 13:32:00
573,22,2022-11-09 13:49:00
573,43,2022-11-09 13:27:00
573,1,2022-11-09 13:40:00
573,41,2022-11-09 13:54:00
573,34,2022-11-09 13:34:00
573,36,2022-11-09 13:33:00
573,27,2022-11-09 13:31:00
573,44,2022-11-09 13:00:00
573,9,2022-11-09 13:25:00
573,48,2022-11-09 13:22:00
573,29,2022-11-09 13:57:00
573,47,2022-11-09 13:34:00
573,12,2022-11-09 13:11:00
573,32,2022-11-09 13:48:00
573,2,2022-11-09 13:59:00
573,25,2022-11-09 13:59:00
573,20,2022-11-09 13:12:00
573,23,2022-11-09 13:37:00
573,4,2022-11-09 13:24:00
573,26,2022-11-09 13:07:00
573,24,2022-11-09 13:27:00
574,31,2022-11-09 13:52:00
574,37,2022-11-09 13:41:00
574,20,2022-11-09 13:21:00
574,27,2022-11-09 13:59:00
574,35,2022-11-09 13:41:00
574,1,2022-11-09 13:30:00
574,45,2022-11-09 13:11:00
574,17,2022-11-09 13:47:00
574,49,2022-11-09 13:36:00
574,25,2022-11-09 13:51:00
574,8,2022-11-09 13:43:00
574,47,2022-11-09 13:30:00
574,23,2022-11-09 13:45:00
574,4,2022-11-09 13:19:00
574,33,2022-11-09 13:52:00
574,2,2022-11-09 13:57:00
574,30,2022-11-09 13:10:00
575,20,2022-11-09 13:57:00
575,27,2022-11-09 13:19:00
575,34,2022-11-09 13:01:00
575,1,2022-11-09 13:59:00
575,19,2022-11-09 13:02:00
575,28,2022-11-09 13:48:00
575,14,2022-11-09 13:47:00
575,31,2022-11-09 13:31:00
575,22,2022-11-09 13:40:00
575,30,2022-11-09 13:21:00
576,7,2022-11-09 13:26:00
576,23,2022-11-09 13:01:00
576,38,2022-11-09 13:01:00
576,40,2022-11-09 13:57:00
576,12,2022-11-09 13:00:00
576,50,2022-11-09 13:57:00
576,47,2022-11-09 13:54:00
576,26,2022-11-09 13:25:00
576,14,2022-11-09 13:04:00
576,48,2022-11-09 13:45:00
576,43,2022-11-09 13:21:00
576,44,2022-11-09 13:49:00
576,30,2022-11-09 13:27:00
576,35,2022-11-09 13:08:00
576,27,2022-11-09 13:05:00
576,37,2022-11-09 13:05:00
577,35,2022-11-09 13:48:00
577,33,2022-11-09 13:35:00
577,34,2022-11-09 13:41:00
577,19,2022-11-09 13:51:00
577,21,2022-11-09 13:13:00
577,16,2022-11-09 13:23:00
577,7,2022-11-09 13:29:00
577,39,2022-11-09 13:07:00
577,26,2022-11-09 13:04:00
577,32,2022-11-09 13:38:00
577,31,2022-11-09 13:21:00
577,2,2022-11-09 13:27:00
577,27,2022-11-09 13:53:00
577,44,2022-11-09 13:33:00
577,6,2022-11-09 13:28:00
577,10,2022-11-09 13:48:00
577,48,2022-11-09 13:08:00
577,18,2022-11-09 13:03:00
577,1,2022-11-09 13:39:00
577,46,2022-11-09 13:43:00
577,14,2022-11-09 13:35:00
577,9,2022-11-09 13:33:00
577,20,2022-11-09 13:53:00
577,45,2022-11-09 13:41:00
577,12,2022-11-09 13:56:00
577,36,2022-11-09 13:43:00
577,11,2022-11-09 13:15:00
577,13,2022-11-09 13:12:00
577,30,2022-11-09 13:39:00
577,41,2022-11-09 13:28:00
577,24,2022-11-09 13:21:00
577,8,2022-11-09 13:40:00
577,25,2022-11-09 13:04:00
577,15,2022-11-09 13:20:00
577,37,2022-11-09 13:01:00
577,28,2022-11-09 13:31:00
577,50,2022-11-09 13:59:00
577,29,2022-11-09 13:08:00
577,40,2022-11-09 13:30:00
577,49,2022-11-09 13:17:00
577,43,2022-11-09 13:56:00
578,46,2022-11-09 13:52:00
578,31,2022-11-09 13:13:00
578,19,2022-11-09 13:03:00
578,42,2022-11-09 13:53:00
578,20,2022-11-09 13:03:00
578,23,2022-11-09 13:05:00
578,26,2022-11-09 13:04:00
578,4,2022-11-09 13:17:00
578,12,2022-11-09 13:37:00
578,18,2022-11-09 13:17:00
578,27,2022-11-09 13:35:00
578,49,2022-11-09 13:10:00
578,10,2022-11-09 13:01:00
578,3,2022-11-09 13:30:00
578,32,2022-11-09 13:09:00
578,48,2022-11-09 13:45:00
578,22,2022-11-09 13:23:00
578,38,2022-11-09 13:46:00
578,6,2022-11-09 13:00:00
578,30,2022-11-09 13:07:00
578,37,2022-11-09 13:51:00
578,2,2022-11-09 13:14:00
579,2,2022-11-09 13:48:00
579,34,2022-11-09 13:35:00
579,3,2022-11-09 13:01:00
579,24,2022-11-09 13:16:00
579,27,2022-11-09 13:07:00
579,4,2022-11-09 13:22:00
579,25,2022-11-09 13:38:00
579,6,2022-11-09 13:33:00
579,33,2022-11-09 13:45:00
579,19,2022-11-09 13:23:00
579,43,2022-11-09 13:39:00
579,48,2022-11-09 13:05:00
579,15,2022-11-09 13:34:00
579,20,2022-11-09 13:26:00
579,46,2022-11-09 13:30:00
579,5,2022-11-09 13:04:00
579,7,2022-11-09 13:41:00
579,31,2022-11-09 13:43:00
579,44,2022-11-09 13:49:00
579,38,2022-11-09 13:02:00
579,50,2022-11-09 13:49:00
579,40,2022-11-09 13:11:00
579,32,2022-11-09 13:39:00
579,39,2022-11-09 13:25:00
579,22,2022-11-09 13:30:00
579,9,2022-11-09 13:43:00
579,35,2022-11-09 13:39:00
579,29,2022-11-09 13:21:00
579,18,2022-11-09 13:47:00
579,42,2022-11-09 13:09:00
579,12,2022-11-09 13:20:00
579,17,2022-11-09 13:07:00
579,11,2022-11-09 13:55:00
579,10,2022-11-09 13:32:00
579,13,2022-11-09 13:57:00
579,21,2022-11-09 13:47:00
579,30,2022-11-09 13:29:00
579,41,2022-11-09 13:48:00
579,28,2022-11-09 13:06:00
579,16,2022-11-09 13:41:00
579,23,2022-11-09 13:09:00
579,45,2022-11-09 13:52:00
580,39,2022-11-09 13:52:00
580,9,2022-11-09 13:54:00
580,21,2022-11-09 13:07:00
580,28,2022-11-09 13:34:00
580,46,2022-11-09 13:36:00
580,10,2022-11-09 13:59:00
580,14,2022-11-09 13:25:00
580,26,2022-11-09 13:59:00
580,31,2022-11-09 13:19:00
580,17,2022-11-09 13:13:00
580,13,2022-11-09 13:10:00
580,38,2022-11-09 13:18:00
580,34,2022-11-09 13:45:00
580,25,2022-11-09 13:50:00
580,8,2022-11-09 13:13:00
580,44,2022-11-09 13:35:00
580,43,2022-11-09 13:14:00
580,16,2022-11-09 13:53:00
580,50,2022-11-09 13:42:00
580,36,2022-11-09 13:22:00
580,45,2022-11-09 13:10:00
580,15,2022-11-09 13:57:00
580,35,2022-11-09 13:31:00
580,20,2022-11-09 13:12:00
580,42,2022-11-09 13:05:00
580,12,2022-11-09 13:56:00
580,2,2022-11-09 13:24:00
580,49,2022-11-09 13:27:00
580,48,2022-11-09 13:23:00
580,40,2022-11-09 13:34:00
580,47,2022-11-09 13:27:00
580,7,2022-11-09 13:28:00
580,29,2022-11-09 13:34:00
580,32,2022-11-09 13:44:00
580,24,2022-11-09 13:41:00
580,3,2022-11-09 13:52:00
580,23,2022-11-09 13:03:00
581,36,2022-11-09 13:58:00
581,16,2022-11-09 13:54:00
581,29,2022-11-09 13:30:00
581,6,2022-11-09 13:44:00
581,37,2022-11-09 13:33:00
581,49,2022-11-09 13:32:00
581,9,2022-11-09 13:35:00
581,14,2022-11-09 13:34:00
581,10,2022-11-09 13:47:00
581,15,2022-11-09 13:24:00
581,25,2022-11-09 13:46:00
581,22,2022-11-09 13:39:00
581,27,2022-11-09 13:08:00
581,17,2022-11-09 13:26:00
581,48,2022-11-09 13:28:00
581,19,2022-11-09 13:00:00
581,18,2022-11-09 13:01:00
581,43,2022-11-09 13:30:00
581,28,2022-11-09 13:05:00
581,33,2022-11-09 13:38:00
582,47,2022-11-09 13:02:00
582,25,2022-11-09 13:09:00
582,6,2022-11-09 13:07:00
582,44,2022-11-09 13:55:00
582,35,2022-11-09 13:41:00
582,21,2022-11-09 13:37:00
582,19,2022-11-09 13:21:00
582,16,2022-11-09 13:22:00
582,42,2022-11-09 13:02:00
582,4,2022-11-09 13:17:00
582,8,2022-11-09 13:37:00
582,27,2022-11-09 13:24:00
582,28,2022-11-09 13:35:00
582,18,2022-11-09 13:17:00
582,15,2022-11-09 13:41:00
583,35,2022-11-09 13:33:00
583,8,2022-11-09 13:31:00
583,6,2022-11-09 13:52:00
583,13,2022-11-09 13:04:00
583,41,2022-11-09 13:07:00
583,7,2022-11-09 13:22:00
583,43,2022-11-09 13:24:00
583,25,2022-11-09 13:48:00
583,12,2022-11-09 13:17:00
583,26,2022-11-09 13:44:00
583,31,2022-11-09 13:57:00
583,21,2022-11-09 13:05:00
583,17,2022-11-09 13:43:00
583,37,2022-11-09 13:52:00
583,9,2022-11-09 13:55:00
583,14,2022-11-09 13:43:00
583,27,2022-11-09 13:45:00
583,15,2022-11-09 13:04:00
583,44,2022-11-09 13:48:00
583,29,2022-11-09 13:04:00
584,19,2022-11-09 13:37:00
584,35,2022-11-09 13:28:00
584,46,2022-11-09 13:29:00
584,34,2022-11-09 13:40:00
584,16,2022-11-09 13:28:00
584,38,2022-11-09 13:15:00
584,32,2022-11-09 13:46:00
584,18,2022-11-09 13:07:00
584,11,2022-11-09 13:29:00
584,40,2022-11-09 13:50:00
584,48,2022-11-09 13:25:00
584,41,2022-11-09 13:56:00
584,9,2022-11-09 13:17:00
584,21,2022-11-09 13:43:00
584,10,2022-11-09 13:01:00
584,24,2022-11-09 13:44:00
584,20,2022-11-09 13:09:00
584,37,2022-11-09 13:25:00
584,45,2022-11-09 13:27:00
584,23,2022-11-09 13:38:00
584,2,2022-11-09 13:05:00
584,42,2022-11-09 13:40:00
584,15,2022-11-09 13:14:00
584,47,2022-11-09 13:25:00
584,8,2022-11-09 13:28:00
584,44,2022-11-09 13:26:00
584,26,2022-11-09 13:55:00
584,4,2022-11-09 13:22:00
584,17,2022-11-09 13:28:00
584,5,2022-11-09 13:48:00
584,6,2022-11-09 13:54:00
584,28,2022-11-09 13:01:00
584,25,2022-11-09 13:07:00
584,33,2022-11-09 13:25:00
584,22,2022-11-09 13:22:00
584,39,2022-11-09 13:20:00
584,1,2022-11-09 13:36:00
584,7,2022-11-09 13:33:00
584,14,2022-11-09 13:29:00
584,49,2022-11-09 13:06:00
584,31,2022-11-09 13:23:00
584,36,2022-11-09 13:39:00
584,3,2022-11-09 13:32:00
585,30,2022-11-09 13:12:00
585,15,2022-11-09 13:03:00
585,11,2022-11-09 13:19:00
585,20,2022-11-09 13:12:00
585,50,2022-11-09 13:55:00
585,38,2022-11-09 13:45:00
585,22,2022-11-09 13:21:00
585,7,2022-11-09 13:37:00
585,39,2022-11-09 13:27:00
585,41,2022-11-09 13:42:00
585,31,2022-11-09 13:35:00
585,19,2022-11-09 13:13:00
585,28,2022-11-09 13:26:00
585,37,2022-11-09 13:15:00
585,23,2022-11-09 13:37:00
585,16,2022-11-09 13:44:00
585,12,2022-11-09 13:37:00
585,14,2022-11-09 13:25:00
585,3,2022-11-09 13:46:00
585,25,2022-11-09 13:06:00
585,5,2022-11-09 13:17:00
585,49,2022-11-09 13:23:00
585,17,2022-11-09 13:02:00
585,40,2022-11-09 13:01:00
585,9,2022-11-09 13:15:00
585,35,2022-11-09 13:09:00
585,6,2022-11-09 13:49:00
585,46,2022-11-09 13:11:00
585,1,2022-11-09 13:38:00
585,45,2022-11-09 13:23:00
585,8,2022-11-09 13:30:00
585,34,2022-11-09 13:12:00
585,26,2022-11-09 13:05:00
585,33,2022-11-09 13:48:00
585,47,2022-11-09 13:52:00
585,2,2022-11-09 13:22:00
585,32,2022-11-09 13:38:00
586,48,2022-11-09 13:21:00
586,40,2022-11-09 13:59:00
586,20,2022-11-09 13:37:00
586,50,2022-11-09 13:04:00
586,45,2022-11-09 13:10:00
586,42,2022-11-09 13:00:00
586,25,2022-11-09 13:19:00
586,13,2022-11-09 13:26:00
586,7,2022-11-09 13:50:00
586,4,2022-11-09 13:30:00
586,43,2022-11-09 13:12:00
586,14,2022-11-09 13:03:00
586,31,2022-11-09 13:13:00
586,10,2022-11-09 13:04:00
586,39,2022-11-09 13:09:00
586,16,2022-11-09 13:20:00
586,1,2022-11-09 13:44:00
586,27,2022-11-09 13:54:00
586,28,2022-11-09 13:59:00
586,44,2022-11-09 13:31:00
586,35,2022-11-09 13:03:00
586,47,2022-11-09 13:42:00
586,19,2022-11-09 13:53:00
586,24,2022-11-09 13:10:00
586,26,2022-11-09 13:58:00
586,8,2022-11-09 13:22:00
586,2,2022-11-09 13:31:00
586,9,2022-11-09 13:58:00
586,29,2022-11-09 13:37:00
586,22,2022-11-09 13:12:00
586,30,2022-11-09 13:22:00
586,34,2022-11-09 13:15:00
586,3,2022-11-09 13:42:00
586,49,2022-11-09 13:04:00
586,23,2022-11-09 13:22:00
586,21,2022-11-09 13:03:00
586,17,2022-11-09 13:19:00
586,38,2022-11-09 13:19:00
586,18,2022-11-09 13:42:00
586,33,2022-11-09 13:32:00
586,6,2022-11-09 13:32:00
586,5,2022-11-09 13:32:00
586,12,2022-11-09 13:20:00
586,32,2022-11-09 13:54:00
586,36,2022-11-09 13:10:00
586,46,2022-11-09 13:57:00
586,37,2022-11-09 13:09:00
586,11,2022-11-09 13:00:00
586,41,2022-11-09 13:11:00
586,15,2022-11-09 13:43:00
587,42,2022-11-09 13:24:00
587,32,2022-11-09 13:17:00
587,36,2022-11-09 13:00:00
587,45,2022-11-09 13:58:00
587,8,2022-11-09 13:07:00
587,13,2022-11-09 13:24:00
587,47,2022-11-09 13:54:00
587,4,2022-11-09 13:57:00
587,48,2022-11-09 13:50:00
587,17,2022-11-09 13:37:00
587,19,2022-11-09 13:12:00
587,16,2022-11-09 13:51:00
587,35,2022-11-09 13:32:00
587,9,2022-11-09 13:08:00
587,22,2022-11-09 13:42:00
587,18,2022-11-09 13:30:00
587,7,2022-11-09 13:52:00
587,3,2022-11-09 13:54:00
587,41,2022-11-09 13:12:00
587,24,2022-11-09 13:34:00
587,43,2022-11-09 13:04:00
587,14,2022-11-09 13:15:00
587,21,2022-11-09 13:45:00
587,34,2022-11-09 13:27:00
587,39,2022-11-09 13:48:00
587,29,2022-11-09 13:14:00
587,37,2022-11-09 13:30:00
587,30,2022-11-09 13:39:00
587,50,2022-11-09 13:31:00
587,33,2022-11-09 13:04:00
587,5,2022-11-09 13:34:00
587,44,2022-11-09 13:53:00
587,40,2022-11-09 13:51:00
588,29,2022-11-09 13:45:00
588,31,2022-11-09 13:42:00
588,3,2022-11-09 13:05:00
588,16,2022-11-09 13:14:00
588,44,2022-11-09 13:39:00
588,27,2022-11-09 13:17:00
588,36,2022-11-09 13:54:00
588,28,2022-11-09 13:30:00
588,17,2022-11-09 13:43:00
588,43,2022-11-09 13:16:00
588,2,2022-11-09 13:47:00
588,48,2022-11-09 13:51:00
588,15,2022-11-09 13:41:00
588,25,2022-11-09 13:10:00
588,21,2022-11-09 13:26:00
588,47,2022-11-09 13:08:00
588,46,2022-11-09 13:49:00
588,49,2022-11-09 13:14:00
588,23,2022-11-09 13:28:00
588,5,2022-11-09 13:05:00
588,10,2022-11-09 13:43:00
588,18,2022-11-09 13:52:00
589,5,2022-11-09 13:37:00
589,40,2022-11-09 13:17:00
589,19,2022-11-09 13:23:00
589,21,2022-11-09 13:45:00
589,20,2022-11-09 13:34:00
589,15,2022-11-09 13:20:00
589,1,2022-11-09 13:03:00
589,4,2022-11-09 13:32:00
589,49,2022-11-09 13:11:00
589,37,2022-11-09 13:49:00
589,24,2022-11-09 13:00:00
589,7,2022-11-09 13:31:00
589,9,2022-11-09 13:59:00
589,43,2022-11-09 13:50:00
589,29,2022-11-09 13:05:00
589,45,2022-11-09 13:28:00
589,36,2022-11-09 13:59:00
590,33,2022-11-09 13:50:00
590,15,2022-11-09 13:12:00
590,31,2022-11-09 13:38:00
590,19,2022-11-09 13:28:00
590,8,2022-11-09 13:12:00
590,43,2022-11-09 13:04:00
590,10,2022-11-09 13:49:00
590,28,2022-11-09 13:55:00
590,48,2022-11-09 13:41:00
590,24,2022-11-09 13:15:00
590,22,2022-11-09 13:48:00
590,17,2022-11-09 13:02:00
590,47,2022-11-09 13:59:00
590,20,2022-11-09 13:48:00
590,44,2022-11-09 13:59:00
590,37,2022-11-09 13:03:00
590,40,2022-11-09 13:16:00
590,26,2022-11-09 13:14:00
590,9,2022-11-09 13:09:00
590,7,2022-11-09 13:28:00
590,45,2022-11-09 13:19:00
590,38,2022-11-09 13:08:00
590,21,2022-11-09 13:33:00
590,50,2022-11-09 13:15:00
590,27,2022-11-09 13:21:00
590,29,2022-11-09 13:14:00
590,49,2022-11-09 13:10:00
590,2,2022-11-09 13:58:00
590,35,2022-11-09 13:12:00
590,4,2022-11-09 13:03:00
590,11,2022-11-09 13:59:00
590,34,2022-11-09 13:39:00
590,42,2022-11-09 13:02:00
590,41,2022-11-09 13:48:00
590,25,2022-11-09 13:23:00
590,16,2022-11-09 13:07:00
590,46,2022-11-09 13:35:00
590,13,2022-11-09 13:03:00
590,39,2022-11-09 13:09:00
590,18,2022-11-09 13:39:00
590,6,2022-11-09 13:57:00
590,30,2022-11-09 13:44:00
590,12,2022-11-09 13:08:00
590,36,2022-11-09 13:19:00
590,5,2022-11-09 13:12:00
590,3,2022-11-09 13:23:00
590,23,2022-11-09 13:53:00
590,14,2022-11-09 13:17:00
591,18,2022-11-09 13:21:00
591,19,2022-11-09 13:49:00
591,43,2022-11-09 13:13:00
591,41,2022-11-09 13:10:00
591,34,2022-11-09 13:01:00
591,11,2022-11-09 13:27:00
591,3,2022-11-09 13:38:00
591,29,2022-11-09 13:26:00
591,21,2022-11-09 13:44:00
591,36,2022-11-09 13:41:00
591,12,2022-11-09 13:29:00
591,40,2022-11-09 13:49:00
591,23,2022-11-09 13:18:00
591,42,2022-11-09 13:56:00
591,50,2022-11-09 13:08:00
591,47,2022-11-09 13:03:00
591,33,2022-11-09 13:17:00
591,1,2022-11-09 13:06:00
591,22,2022-11-09 13:23:00
591,48,2022-11-09 13:42:00
591,35,2022-11-09 13:09:00
591,5,2022-11-09 13:32:00
592,35,2022-11-09 13:23:00
592,16,2022-11-09 13:37:00
592,24,2022-11-09 13:13:00
592,30,2022-11-09 13:31:00
592,46,2022-11-09 13:56:00
592,11,2022-11-09 13:15:00
592,33,2022-11-09 13:41:00
592,39,2022-11-09 13:51:00
592,49,2022-11-09 13:03:00
593,37,2022-11-09 13:02:00
593,47,2022-11-09 13:21:00
593,5,2022-11-09 13:46:00
593,41,2022-11-09 13:33:00
593,42,2022-11-09 13:48:00
593,34,2022-11-09 13:42:00
593,49,2022-11-09 13:44:00
593,19,2022-11-09 13:28:00
593,11,2022-11-09 13:15:00
593,36,2022-11-09 13:52:00
593,2,2022-11-09 13:51:00
593,6,2022-11-09 13:18:00
593,30,2022-11-09 13:41:00
593,43,2022-11-09 13:38:00
593,16,2022-11-09 13:49:00
593,25,2022-11-09 13:14:00
593,38,2022-11-09 13:12:00
593,31,2022-11-09 13:34:00
593,10,2022-11-09 13:53:00
593,32,2022-11-09 13:06:00
593,35,2022-11-09 13:29:00
593,39,2022-11-09 13:04:00
593,12,2022-11-09 13:42:00
593,23,2022-11-09 13:43:00
593,21,2022-11-09 13:50:00
593,9,2022-11-09 13:11:00
593,3,2022-11-09 13:48:00
593,27,2022-11-09 13:38:00
593,8,2022-11-09 13:29:00
593,26,2022-11-09 13:26:00
593,15,2022-11-09 13:45:00
593,45,2022-11-09 13:19:00
593,1,2022-11-09 13:40:00
593,44,2022-11-09 13:08:00
593,40,2022-11-09 13:52:00
593,33,2022-11-09 13:27:00
593,22,2022-11-09 13:01:00
593,18,2022-11-09 13:45:00
593,13,2022-11-09 13:05:00
593,20,2022-11-09 13:38:00
593,50,2022-11-09 13:56:00
593,14,2022-11-09 13:18:00
593,4,2022-11-09 13:26:00
593,28,2022-11-09 13:32:00
593,7,2022-11-09 13:03:00
593,48,2022-11-09 13:18:00
593,46,2022-11-09 13:29:00
593,17,2022-11-09 13:35:00
594,40,2022-11-09 13:32:00
594,47,2022-11-09 13:05:00
594,25,2022-11-09 13:57:00
594,4,2022-11-09 13:39:00
594,22,2022-11-09 13:58:00
594,8,2022-11-09 13:37:00
594,31,2022-11-09 13:38:00
594,30,2022-11-09 13:13:00
594,14,2022-11-09 13:11:00
594,29,2022-11-09 13:07:00
594,3,2022-11-09 13:51:00
594,9,2022-11-09 13:59:00
594,16,2022-11-09 13:50:00
595,19,2022-11-09 13:28:00
595,44,2022-11-09 13:01:00
595,41,2022-11-09 13:38:00
595,25,2022-11-09 13:07:00
595,27,2022-11-09 13:58:00
595,50,2022-11-09 13:08:00
595,45,2022-11-09 13:47:00
595,42,2022-11-09 13:22:00
595,14,2022-11-09 13:48:00
595,26,2022-11-09 13:38:00
595,38,2022-11-09 13:31:00
596,47,2022-11-09 13:11:00
596,27,2022-11-09 13:59:00
596,3,2022-11-09 13:11:00
596,35,2022-11-09 13:41:00
596,8,2022-11-09 13:43:00
596,40,2022-11-09 13:02:00
596,34,2022-11-09 13:51:00
596,14,2022-11-09 13:02:00
596,32,2022-11-09 13:42:00
596,42,2022-11-09 13:48:00
596,45,2022-11-09 13:08:00
596,12,2022-11-09 13:11:00
596,26,2022-11-09 13:17:00
596,50,2022-11-09 13:02:00
596,36,2022-11-09 13:40:00
596,30,2022-11-09 13:56:00
596,24,2022-11-09 13:54:00
596,31,2022-11-09 13:01:00
596,2,2022-11-09 13:00:00
596,20,2022-11-09 13:08:00
596,48,2022-11-09 13:23:00
596,5,2022-11-09 13:11:00
596,21,2022-11-09 13:04:00
596,18,2022-11-09 13:44:00
596,39,2022-11-09 13:11:00
596,29,2022-11-09 13:28:00
596,43,2022-11-09 13:08:00
596,7,2022-11-09 13:13:00
596,41,2022-11-09 13:12:00
596,25,2022-11-09 13:16:00
596,15,2022-11-09 13:13:00
596,13,2022-11-09 13:26:00
596,37,2022-11-09 13:52:00
596,16,2022-11-09 13:27:00
596,1,2022-11-09 13:50:00
596,44,2022-11-09 13:15:00
596,28,2022-11-09 13:20:00
596,49,2022-11-09 13:38:00
596,22,2022-11-09 13:55:00
596,4,2022-11-09 13:54:00
596,11,2022-11-09 13:08:00
596,9,2022-11-09 13:09:00
596,17,2022-11-09 13:00:00
596,10,2022-11-09 13:13:00
596,46,2022-11-09 13:28:00
597,4,2022-11-09 13:57:00
597,25,2022-11-09 13:30:00
597,30,2022-11-09 13:46:00
597,34,2022-11-09 13:22:00
598,49,2022-11-09 13:30:00
598,4,2022-11-09 13:36:00
598,46,2022-11-09 13:15:00
598,13,2022-11-09 13:20:00
598,14,2022-11-09 13:19:00
598,11,2022-11-09 13:18:00
598,24,2022-11-09 13:29:00
598,9,2022-11-09 13:03:00
598,47,2022-11-09 13:50:00
598,39,2022-11-09 13:52:00
598,8,2022-11-09 13:38:00
599,31,2022-11-09 13:34:00
599,43,2022-11-09 13:14:00
599,50,2022-11-09 13:24:00
599,22,2022-11-09 13:16:00
599,49,2022-11-09 13:15:00
599,48,2022-11-09 13:29:00
599,3,2022-11-09 13:06:00
599,40,2022-11-09 13:27:00
599,16,2022-11-09 13:50:00
599,8,2022-11-09 13:54:00
599,32,2022-11-09 13:09:00
599,12,2022-11-09 13:38:00
599,21,2022-11-09 13:03:00
599,30,2022-11-09 13:27:00
599,27,2022-11-09 13:55:00
599,1,2022-11-09 13:23:00
599,20,2022-11-09 13:51:00
599,45,2022-11-09 13:09:00
599,2,2022-11-09 13:08:00
599,29,2022-11-09 13:35:00
599,33,2022-11-09 13:08:00
599,15,2022-11-09 13:42:00
599,28,2022-11-09 13:06:00
599,47,2022-11-09 13:15:00
599,25,2022-11-09 13:20:00
599,39,2022-11-09 13:13:00
599,36,2022-11-09 13:28:00
599,6,2022-11-09 13:13:00
599,44,2022-11-09 13:56:00
599,41,2022-11-09 13:28:00
599,42,2022-11-09 13:52:00
599,14,2022-11-09 13:31:00
599,17,2022-11-09 13:03:00
599,13,2022-11-09 13:29:00
599,38,2022-11-09 13:30:00
599,24,2022-11-09 13:47:00
599,18,2022-11-09 13:24:00
599,26,2022-11-09 13:35:00
599,23,2022-11-09 13:00:00
599,34,2022-11-09 13:29:00
599,9,2022-11-09 13:02:00
599,37,2022-11-09 13:42:00
599,10,2022-11-09 13:04:00
599,11,2022-11-09 13:22:00
600,30,2022-11-09 13:12:00
600,46,2022-11-09 13:56:00
600,10,2022-11-09 13:51:00
600,32,2022-11-09 13:03:00
600,45,2022-11-09 13:44:00
600,5,2022-11-09 13:03:00
600,24,2022-11-09 13:09:00
600,50,2022-11-09 13:15:00
600,13,2022-11-09 13:44:00
600,23,2022-11-09 13:26:00
600,19,2022-11-09 13:53:00
600,31,2022-11-09 13:06:00
600,6,2022-11-09 13:21:00
601,44,2022-11-09 13:21:00
601,37,2022-11-09 13:05:00
601,34,2022-11-09 13:01:00
601,16,2022-11-09 13:45:00
601,1,2022-11-09 13:08:00
601,17,2022-11-09 13:51:00
601,22,2022-11-09 13:10:00
601,6,2022-11-09 13:46:00
601,8,2022-11-09 13:51:00
601,14,2022-11-09 13:31:00
602,31,2022-11-09 13:24:00
602,39,2022-11-09 13:54:00
602,41,2022-11-09 13:50:00
602,45,2022-11-09 13:46:00
602,19,2022-11-09 13:51:00
602,3,2022-11-09 13:23:00
602,44,2022-11-09 13:17:00
602,4,2022-11-09 13:05:00
602,9,2022-11-09 13:23:00
602,46,2022-11-09 13:20:00
602,16,2022-11-09 13:08:00
602,13,2022-11-09 13:00:00
602,24,2022-11-09 13:02:00
602,50,2022-11-09 13:45:00
602,22,2022-11-09 13:17:00
602,30,2022-11-09 13:23:00
602,29,2022-11-09 13:18:00
602,21,2022-11-09 13:09:00
602,1,2022-11-09 13:27:00
602,12,2022-11-09 13:09:00
602,8,2022-11-09 13:12:00
602,33,2022-11-09 13:31:00
602,28,2022-11-09 13:23:00
602,26,2022-11-09 13:50:00
602,36,2022-11-09 13:56:00
602,25,2022-11-09 13:44:00
602,2,2022-11-09 13:14:00
602,14,2022-11-09 13:57:00
602,11,2022-11-09 13:22:00
602,20,2022-11-09 13:10:00
602,27,2022-11-09 13:17:00
602,6,2022-11-09 13:48:00
602,38,2022-11-09 13:30:00
602,43,2022-11-09 13:19:00
603,4,2022-11-09 13:37:00
603,8,2022-11-09 13:25:00
603,3,2022-11-09 13:58:00
603,19,2022-11-09 13:54:00
603,5,2022-11-09 13:59:00
603,1,2022-11-09 13:00:00
